235 , 144 , 290000 , 145 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 527 , 9 , 200 , 145 , 0.05231327485581125 , -2.955287965092044 , 9.810367084361932 , 0 , 0 , 0 , 235 , 144 , 291000 , 145 , 129 , 235 , 146 , 2333 , 148 , 1 , 239 , 168 , 169 , 48 , 245 , 1.0813520357944026 , 2.0324494748207376 , 2.9895528303791883 , 4.044613670177479 , 5.0992508446570834 , 5.973985547198397 , -0.06494383964730806 , 155 , 300 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 292000 , 146 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 528 , 10 , 201 , 146 , 0.030251420376235405 , -2.9202688617492467 , 9.832239664295605 , 0 , 0 , 0 , 235 , 144 , 293000 , 146 , 129 , 235 , 146 , 2333 , 149 , 1 , 239 , 169 , 170 , 49 , 246 , 1.0309573008316317 , 1.9139332137173233 , 3.0235050688288974 , 3.9441665986661354 , 4.961486953172378 , 5.98976749831216 , -0.08164456722820744 , 156 , 302 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 294000 , 147 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 528 , 10 , 201 , 147 , 0.017069867596086197 , -3.0534396698791753 , 9.70153150339767 , 0 , 0 , 0 , 235 , 144 , 295000 , 147 , 129 , 235 , 146 , 2333 , 150 , 1 , 239 , 171 , 172 , 51 , 247 , 0.9129477317575124 , 1.958745331571062 , 3.033230629300682 , 4.009888017794063 , 5.024800993344315 , 5.966602215371583 , -0.09459044316710499 , 157 , 304 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 296000 , 148 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 529 , 11 , 202 , 148 , 0.047759298728214966 , -3.0525345293828554 , 9.87246575105072 , 0 , 0 , 0 , 235 , 144 , 297000 , 148 , 129 , 235 , 146 , 2333 , 151 , 1 , 239 , 171 , 172 , 51 , 248 , 0.9816144624150691 , 2.0371366849560264 , 3.0135189573421717 , 4.0730948470657244 , 4.986185376595849 , 5.981511255304258 , -0.03835478229930292 , 158 , 306 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 298000 , 149 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 529 , 11 , 202 , 149 , -0.051261012758457826 , -2.971523006688149 , 9.775932164622336 , 0 , 0 , 0 , 235 , 144 , 299000 , 149 , 129 , 235 , 146 , 2333 , 152 , 1 , 239 , 172 , 173 , 52 , 249 , 1.0054911380761635 , 1.9369433465734314 , 3.093141197226719 , 4.078794689742875 , 4.928360409642322 , 5.998403317055531 , 0.09910022815617067 , 159 , 308 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 300000 , 150 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 530 , 12 , 203 , 150 , -0.08400087181914745 , -3.05388017283911 , 9.706581726632834 , 0 , 0 , 0 , 235 , 144 , 301000 , 150 , 129 , 235 , 146 , 2333 , 153 , 1 , 239 , 174 , 175 , 54 , 250 , 0.9100467396146319 , 1.9878543148447103 , 2.9855781463179376 , 3.9359584385235786 , 5.02495663831959 , 6.011673471325415 , 0.05710172843726505 , 160 , 310 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 302000 , 151 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 530 , 12 , 203 , 151 , -0.033392521129797764 , -2.9215603930675735 , 9.808829411439856 , 0 , 0 , 0 , 235 , 144 , 303000 , 151 , 129 , 235 , 146 , 2333 , 154 , 1 , 239 , 174 , 175 , 54 , 251 , 1.0318215346003574 , 1.9308242787813936 , 3.085310428010014 , 3.9919771054715456 , 5.006882513575813 , 5.943061072124381 , -0.05279879117338074 , 161 , 312 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 304000 , 152 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 531 , 13 , 204 , 152 , 0.055479199796986095 , -2.9384219259150894 , 9.708600188433115 , 0 , 0 , 0 , 235 , 144 , 305000 , 152 , 129 , 235 , 146 , 2333 , 155 , 1 , 239 , 175 , 176 , 55 , 252 , 1.033918862745959 , 2.0087152000147515 , 2.933754185891566 , 4.014866466297073 , 5.001061961922024 , 6.097187861879016 , 0.0426468533312131 , 162 , 314 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 306000 , 153 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 531 , 13 , 204 , 153 , 0.08177260068798317 , -3.057806760673989 , 9.756729381993486 , 0 , 0 , 0 , 235 , 144 , 307000 , 153 , 129 , 235 , 146 , 2333 , 156 , 1 , 239 , 177 , 178 , 57 , 253 , 1.00722825937383 , 2.0261043936440744 , 2.9874016548893585 , 3.932496102065958 , 5.04038710436677 , 6.00778855628282 , 0.0804613488469958 , 163 , 316 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 308000 , 154 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 532 , 14 , 205 , 154 , 0.061306754090018706 , -2.9008842658308884 , 9.863853781635916 , 0 , 0 , 0 , 235 , 144 , 309000 , 154 , 129 , 235 , 146 , 2333 , 157 , 1 , 239 , 177 , 178 , 57 , 254 , 0.9168912439543804 , 1.9150287655190077 , 3.0515225887192403 , 4.0614516137133885 , 5.005605938050099 , 5.918604948636756 , -0.010117700876876495 , 164 , 318 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 310000 , 155 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 532 , 14 , 205 , 155 , -0.03370751473027425 , -3.0077401322014623 , 9.70231522588179 , 0 , 0 , 0 , 235 , 144 , 311000 , 155 , 129 , 235 , 146 , 2333 , 158 , 1 , 239 , 178 , 179 , 58 , 255 , 1.0227159922275946 , 1.9552364590743665 , 3.0392072267790855 , 3.9885049817884757 , 5.048281599908748 , 6.041686841787508 , -0.03139127052203179 , 165 , 320 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 312000 , 156 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 533 , 15 , 206 , 156 , -0.007574113068690463 , -3.0669016125997066 , 9.716683821786884 , 0 , 0 , 0 , 235 , 144 , 313000 , 156 , 129 , 235 , 146 , 2333 , 159 , 1 , 239 , 180 , 181 , 60 , 256 , 1.051975555991603 , 2.038945383671729 , 3.0437654279507056 , 3.9869838158966258 , 5.057040848384887 , 6.0796910749247655 , -0.05669792876021473 , 166 , 322 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 314000 , 157 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 533 , 15 , 206 , 157 , 0.0285825582598227 , -3.080057374434379 , 9.766143393888601 , 0 , 0 , 0 , 235 , 144 , 315000 , 157 , 129 , 235 , 146 , 2333 , 160 , 1 , 239 , 180 , 181 , 60 , 257 , 1.012358455795034 , 1.9459647388125365 , 3.0964803587812892 , 4.023355724550186 , 4.991782266817027 , 5.905161445455089 , -0.0028049218188547498 , 167 , 324 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 316000 , 158 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 534 , 16 , 207 , 158 , -0.012879097095618547 , -2.925246985138112 , 9.848926666018919 , 0 , 0 , 0 , 235 , 144 , 317000 , 158 , 129 , 235 , 146 , 2333 , 161 , 1 , 239 , 181 , 182 , 61 , 258 , 1.0938101449715167 , 2.0751847233912177 , 3.0440306782131317 , 3.9571476848518214 , 4.960644849880613 , 6.008857821853426 , 0.07842353336890029 , 168 , 326 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 318000 , 159 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 534 , 16 , 207 , 159 , -0.01578730304051383 , -3.0314225472937397 , 9.871652678931168 , 0 , 0 , 0 , 235 , 144 , 319000 , 159 , 129 , 235 , 146 , 2333 , 162 , 1 , 239 , 183 , 184 , 63 , 259 , 1.025797150738516 , 2.064050269231081 , 3.08730613311144 , 3.90786131841904 , 4.908788954761149 , 5.911274205781782 , -0.08658903549247508 , 169 , 328 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 320000 , 160 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 535 , 17 , 208 , 160 , 0.023500375740748106 , -3.051442524502143 , 9.791316413756894 , 0 , 0 , 0 , 235 , 144 , 321000 , 160 , 129 , 235 , 146 , 2333 , 163 , 1 , 239 , 183 , 184 , 63 , 260 , 0.9584618403626166 , 2.0995403210169394 , 3.0127817438851565 , 4.027510624457529 , 5.004057692338173 , 6.05485105672185 , 0.08605824449494762 , 170 , 330 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 322000 , 161 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 535 , 17 , 208 , 161 , 0.06097969803984568 , -2.9596239433115934 , 9.8031168505353 , 0 , 0 , 0 , 235 , 144 , 323000 , 161 , 129 , 235 , 146 , 2333 , 164 , 1 , 239 , 184 , 185 , 64 , 261 , 1.0460897516226406 , 1.9329756559544484 , 2.976497495333231 , 4.001519934539925 , 5.038511169125687 , 5.9251767414522885 , -0.09356052055673102 , 171 , 332 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 324000 , 162 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 536 , 18 , 209 , 162 , 0.07756993756740013 , -3.008130344963856 , 9.732321187270774 , 0 , 0 , 0 , 235 , 144 , 325000 , 162 , 129 , 235 , 146 , 2333 , 165 , 1 , 239 , 186 , 187 , 66 , 262 , 1.0547195800606348 , 1.972650557449338 , 2.975529747828695 , 4.05063644536567 , 4.953503636295801 , 6.048607853372877 , 0.09450588339207253 , 172 , 334 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 326000 , 163 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 536 , 18 , 209 , 163 , -0.08710368999968728 , -3.014026491734495 , 9.880966243313125 , 0 , 0 , 0 , 235 , 144 , 327000 , 163 , 129 , 235 , 146 , 2333 , 166 , 1 , 239 , 186 , 187 , 66 , 263 , 1.0058565925417042 , 2.0440063223973195 , 3.042711546687083 , 4.059310803253155 , 5.0264489432129675 , 6.039397915716332 , 0.0018403416689124763 , 173 , 336 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 328000 , 164 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 537 , 19 , 210 , 164 , -0.0016669132706334383 , -2.975314349730255 , 9.88346669723349 , 0 , 0 , 0 , 235 , 144 , 329000 , 164 , 129 , 235 , 146 , 2333 , 167 , 1 , 239 , 187 , 188 , 67 , 264 , 1.0189577046877891 , 2.0064414876984458 , 2.9133828216889723 , 3.9044075662955207 , 5.017202022075837 , 5.914619109540022 , 0.08157854195431921 , 174 , 338 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 330000 , 165 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 537 , 19 , 210 , 165 , 0.039339668547804546 , -2.947575306989492 , 9.790147296340447 , 0 , 0 , 0 , 235 , 144 , 331000 , 165 , 129 , 235 , 146 , 2333 , 168 , 1 , 239 , 189 , 190 , 69 , 265 , 1.0344496879911675 , 1.9359843358132194 , 2.9323537387568175 , 3.929667356780041 , 4.918634026538287 , 6.070569177301762 , -0.02728408306200139 , 175 , 340 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 332000 , 166 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 538 , 20 , 211 , 166 , 0.07061914705237501 , -3.059939959512747 , 9.797936217909896 , 0 , 0 , 0 , 235 , 144 , 333000 , 166 , 129 , 235 , 146 , 2333 , 169 , 1 , 239 , 189 , 190 , 69 , 266 , 0.9773839297146024 , 1.953450495620912 , 2.9626709893094407 , 3.9118743520245616 , 5.0484161747210745 , 5.9526121243242756 , -0.059308768591601814 , 176 , 342 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 334000 , 167 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 538 , 20 , 211 , 167 , 0.00919230978237387 , -2.964922671327103 , 9.742130849151048 , 0 , 0 , 0 , 235 , 144 , 335000 , 167 , 129 , 235 , 146 , 2333 , 170 , 1 , 239 , 190 , 191 , 70 , 267 , 0.964917295311004 , 2.0151056532128067 , 2.983020823551502 , 4.082590828411738 , 5.0912193219248705 , 6.092377159335231 , -0.06795035351813114 , 177 , 344 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 336000 , 168 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 539 , 21 , 212 , 168 , -0.07536442186907691 , -3.059982164561485 , 9.77785657716039 , 0 , 0 , 0 , 235 , 144 , 337000 , 168 , 129 , 235 , 146 , 2333 , 171 , 1 , 239 , 192 , 193 , 72 , 268 , 1.06492756737612 , 2.01106881028702 , 2.9731496658352126 , 4.067336321982073 , 5.062660446409509 , 5.917502895990805 , 0.06314190545475051 , 178 , 346 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 338000 , 169 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 539 , 21 , 212 , 169 , -0.03727520569832597 , -2.9749984787623815 , 9.799766341482435 , 0 , 0 , 0 , 235 , 144 , 339000 , 169 , 129 , 235 , 146 , 2333 , 172 , 1 , 239 , 192 , 193 , 72 , 269 , 0.9191772990850655 , 1.9099886602346792 , 2.9338799938664804 , 4.00537472322367 , 5.065537263461866 , 5.907581825847724 , -0.02127710725100032 , 179 , 348 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 340000 , 170 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 540 , 22 , 213 , 170 , 0.04622806869177387 , -3.0688793341696394 , 9.828743454910361 , 0 , 0 , 0 , 235 , 144 , 341000 , 170 , 129 , 235 , 146 , 2333 , 173 , 1 , 239 , 193 , 194 , 73 , 270 , 0.9441857075115853 , 2.0829430641208875 , 3.0706456078106994 , 4.04581458127531 , 5.070458251417715 , 5.93363750795947 , -0.024316515673176387 , 180 , 350 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 342000 , 171 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 540 , 22 , 213 , 171 , -0.09720676138848339 , -2.983234906132397 , 9.879039779813548 , 0 , 0 , 0 , 235 , 144 , 343000 , 171 , 129 , 235 , 146 , 2333 , 174 , 1 , 239 , 195 , 196 , 75 , 271 , 1.0470136294553267 , 1.9210665452159175 , 2.936567586093936 , 3.912746075798977 , 4.965222444723375 , 5.91759569746529 , -0.07947300781159905 , 181 , 352 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 344000 , 172 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 541 , 23 , 214 , 172 , -0.016749230771933132 , -3.0724451852873793 , 9.78098518916785 , 0 , 0 , 0 , 235 , 144 , 345000 , 172 , 129 , 235 , 146 , 2333 , 175 , 1 , 239 , 195 , 196 , 75 , 272 , 0.9377674433972538 , 1.98108865913594 , 3.0784628980150988 , 4.027623113200955 , 5.016971996563974 , 5.993769729591276 , -0.0890062540599294 , 182 , 354 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 346000 , 173 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 541 , 23 , 214 , 173 , 0.0742409654865884 , -2.92459216462858 , 9.8614117014093 , 0 , 0 , 0 , 235 , 144 , 347000 , 173 , 129 , 235 , 146 , 2333 , 176 , 1 , 239 , 196 , 197 , 76 , 273 , 1.0084034304989429 , 1.921499780303973 , 2.9050124616812503 , 4.012340104885901 , 4.954803600696817 , 6.069949834109677 , -0.05670679278008868 , 183 , 356 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 348000 , 174 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 542 , 24 , 215 , 174 , 0.05050999957273253 , -3.0565790723049155 , 9.724705871452828 , 0 , 0 , 0 , 235 , 144 , 349000 , 174 , 129 , 235 , 146 , 2333 , 177 , 1 , 239 , 198 , 199 , 78 , 274 , 1.05207043690838 , 1.939660012244405 , 3.0870557762309425 , 3.9248994407645994 , 5.091826903671445 , 5.941116133463493 , 0.07414246849409362 , 184 , 358 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 350000 , 175 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 542 , 24 , 215 , 175 , 0.08042996404607772 , -3.0535780473120844 , 9.819908483370256 , 0 , 0 , 0 , 235 , 144 , 351000 , 175 , 129 , 235 , 146 , 2333 , 178 , 1 , 239 , 198 , 199 , 78 , 275 , 0.9303398592093663 , 2.0386903421291076 , 2.9987220176419678 , 4.025366600968488 , 4.916162434948911 , 5.963410994893426 , 0.019929683014677763 , 185 , 360 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 352000 , 176 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 543 , 25 , 216 , 176 , 0.0921069362332568 , -2.9495627026244393 , 9.754954723393702 , 0 , 0 , 0 , 235 , 144 , 353000 , 176 , 129 , 235 , 146 , 2333 , 179 , 1 , 239 , 199 , 200 , 79 , 276 , 0.971609758996809 , 2.0367361128817323 , 3.008841152088472 , 4.0465856111676946 , 4.9681412690053905 , 5.917718207211721 , -0.06400463849699078 , 186 , 362 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 354000 , 177 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 543 , 25 , 216 , 177 , 0.09633365903790733 , -2.9084484905363843 , 9.815768681965848 , 0 , 0 , 0 , 235 , 144 , 355000 , 177 , 129 , 235 , 146 , 2333 , 180 , 1 , 239 , 201 , 202 , 81 , 277 , 0.9241233294248994 , 1.9717867843459855 , 2.9458896923208227 , 3.989249795079725 , 5.0405013531096765 , 6.045899614805782 , -0.04339145902888382 , 187 , 364 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 356000 , 178 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 544 , 26 , 217 , 178 , -0.09152186329248807 , -3.0749100665359546 , 9.72138037922529 , 0 , 0 , 0 , 235 , 144 , 357000 , 178 , 129 , 235 , 146 , 2333 , 181 , 1 , 239 , 201 , 202 , 81 , 278 , 0.9767575223403671 , 2.058621318414237 , 3.091633947615632 , 3.993216219926514 , 5.066527801899764 , 6.073535360015184 , -0.07176855253403042 , 188 , 366 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 358000 , 179 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 544 , 26 , 217 , 179 , -0.06940582918995403 , -3.054085371528329 , 9.893895636752955 , 0 , 0 , 0 , 235 , 144 , 359000 , 179 , 129 , 235 , 146 , 2333 , 182 , 1 , 239 , 202 , 203 , 82 , 279 , 0.9565874933654476 , 1.9621145637984858 , 3.0950018964693746 , 4.013720233894685 , 4.937254641653695 , 5.929040826212162 , 0.06638200732585006 , 189 , 368 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 360000 , 180 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 545 , 27 , 218 , 180 , -0.0412598170753111 , -2.9678821903947363 , 9.800029617217614 , 0 , 0 , 0 , 235 , 144 , 361000 , 180 , 129 , 235 , 146 , 2333 , 183 , 1 , 239 , 204 , 205 , 84 , 280 , 1.0509869735743966 , 2.0449935312888643 , 3.0817160790272022 , 4.023830429337395 , 4.939833674068352 , 6.014575190181916 , 0.07836456263374217 , 190 , 370 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 362000 , 181 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 545 , 27 , 218 , 181 , -0.030448067554308997 , -2.944664828193268 , 9.72999050082092 , 0 , 0 , 0 , 235 , 144 , 363000 , 181 , 129 , 235 , 146 , 2333 , 184 , 1 , 239 , 204 , 205 , 84 , 281 , 0.9204676132949811 , 2.0564655056315257 , 2.9238015376898496 , 3.90087888457513 , 4.97334733332662 , 5.996048844670564 , -0.090075305381517 , 191 , 372 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 364000 , 182 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 546 , 28 , 219 , 182 , -0.030417127195817906 , -2.940274672688636 , 9.768572793216558 , 0 , 0 , 0 , 235 , 144 , 365000 , 182 , 129 , 235 , 146 , 2333 , 185 , 1 , 239 , 205 , 206 , 85 , 282 , 0.907081106085114 , 1.979356288010681 , 2.9124829094773705 , 4.055815513790044 , 4.950273723768171 , 6.0063609446902655 , -0.03206487032095544 , 192 , 374 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 366000 , 183 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 546 , 28 , 219 , 183 , 0.057811654987541816 , -2.9330324816662556 , 9.877866932877089 , 0 , 0 , 0 , 235 , 144 , 367000 , 183 , 129 , 235 , 146 , 2333 , 186 , 1 , 239 , 207 , 208 , 87 , 283 , 1.0176719722305845 , 2.04834377769536 , 3.048608642617581 , 4.02643376172552 , 4.985271778598464 , 6.078682885785204 , 0.014698290855002405 , 193 , 376 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 368000 , 184 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 547 , 29 , 220 , 184 , -0.006980305744919479 , -2.924375865480605 , 9.856880835189548 , 0 , 0 , 0 , 235 , 144 , 369000 , 184 , 129 , 235 , 146 , 2333 , 187 , 1 , 239 , 207 , 208 , 87 , 284 , 1.0608606475204247 , 1.9124910872214715 , 2.927194906809427 , 3.9959742777163485 , 5.06201251075941 , 5.973711923070054 , -0.02656982097462604 , 194 , 378 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 370000 , 185 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 547 , 29 , 220 , 185 , -0.05867867732250101 , -3.071252235946683 , 9.842554591793695 , 0 , 0 , 0 , 235 , 144 , 371000 , 185 , 129 , 235 , 146 , 2333 , 188 , 1 , 239 , 208 , 209 , 88 , 285 , 1.0189396687305075 , 2.057298735095511 , 3.0143679257904497 , 3.9129600061570873 , 4.965039386505843 , 6.028195155079481 , 0.09749946691036487 , 195 , 380 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 372000 , 186 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 548 , 30 , 221 , 186 , 0.06566686690895998 , -3.048072539694775 , 9.898201471513774 , 0 , 0 , 0 , 235 , 144 , 373000 , 186 , 129 , 235 , 146 , 2333 , 189 , 1 , 239 , 210 , 211 , 90 , 286 , 0.9069984420587286 , 1.9674471890257488 , 2.9751282551790195 , 3.9497366112762777 , 4.939563969160486 , 5.956616500685433 , 0.05472714844238857 , 196 , 382 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 374000 , 187 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 548 , 30 , 221 , 187 , 0.05452024122810609 , -2.9723995456183334 , 9.746037467160683 , 0 , 0 , 0 , 235 , 144 , 375000 , 187 , 129 , 235 , 146 , 2333 , 190 , 1 , 239 , 210 , 211 , 90 , 287 , 1.0426368283773237 , 2.061443125663401 , 2.9181542851172018 , 3.923047495919497 , 4.914593399261712 , 5.949937297074048 , 0.01741509214572705 , 197 , 384 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 376000 , 188 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 549 , 31 , 222 , 188 , 0.08531509629369702 , -2.9995314958477683 , 9.76841116164639 , 0 , 0 , 0 , 235 , 144 , 377000 , 188 , 129 , 235 , 146 , 2333 , 191 , 1 , 239 , 211 , 212 , 91 , 288 , 0.9021741247240515 , 2.09648032023142 , 2.927713206433564 , 4.020062885884606 , 5.017440994965959 , 6.015957585870006 , -0.05059881061103791 , 198 , 386 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 378000 , 189 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 549 , 31 , 222 , 189 , -0.07234718821494733 , -2.9797061194125427 , 9.75993633156204 , 0 , 0 , 0 , 235 , 144 , 379000 , 189 , 129 , 235 , 146 , 2333 , 192 , 1 , 239 , 213 , 214 , 93 , 289 , 1.054822109683223 , 1.9192752211813737 , 3.005979648721968 , 3.9458571942688225 , 5.081266559317426 , 5.903162304567582 , -0.07153211538795917 , 199 , 388 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 380000 , 190 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 550 , 32 , 223 , 190 , -0.003190665787981703 , -3.064387595932313 , 9.74248495669036 , 0 , 0 , 0 , 235 , 144 , 381000 , 190 , 129 , 235 , 146 , 2333 , 193 , 1 , 239 , 213 , 214 , 93 , 290 , 1.0456635208471785 , 1.9598761031124365 , 2.951344653037872 , 3.9885392391539507 , 4.996769653061505 , 5.936804707928921 , -0.06508183739673976 , 200 , 390 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 382000 , 191 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 550 , 32 , 223 , 191 , 0.05933220042109763 , -3.0666672194538442 , 9.795262381984845 , 0 , 0 , 0 , 235 , 144 , 383000 , 191 , 129 , 235 , 146 , 2333 , 194 , 1 , 239 , 214 , 215 , 94 , 291 , 0.9471445091083357 , 1.9021706025498344 , 3.0462113877982366 , 3.9164640012600933 , 5.01527829093111 , 6.023361746903522 , 0.02224353882517391 , 201 , 392 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 384000 , 192 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 551 , 33 , 224 , 192 , -0.008228337970675431 , -2.9576327292156472 , 9.726379264637242 , 0 , 0 , 0 , 235 , 144 , 385000 , 192 , 129 , 235 , 146 , 2333 , 195 , 1 , 239 , 216 , 217 , 96 , 292 , 0.9712909590676975 , 1.9348317493277447 , 3.077683389668465 , 3.924483516287797 , 5.013127588550359 , 5.952546806464684 , 0.07867005213763786 , 202 , 394 , 1 , 0 , 0 , 0 , 0 , 1 , 2
